,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Pedal
135,2024-06-22 14:59:31.580,0 days 01:12:58.663000,16,1204.073055555556,0 days 00:00:17.937000,10824,270,7,100,0,8,pos,1340.861169239792,0.28796195528630364,OnTrack,-6657,-5551,1779,100
136,2024-06-22 14:59:31.692,0 days 01:12:58.775000,16,1199.8730555555562,0 days 00:00:18.049000,10868,271,7,100,0,8,car,1349.3119444444442,0.28977683501243995,OnTrack,-6638,-5470,1780,100
137,2024-06-22 14:59:31.761,0 days 01:12:58.844000,16,1197.5175000000006,0 days 00:00:18.118000,10887,271,7,100,0,8,pos,1354.531641862673,0.29089781182125324,OnTrack,-6625,-5419,1782,100
138,2024-06-22 14:59:31.921,0 days 01:12:59.004000,16,1195.161944444445,0 days 00:00:18.278000,10907,272,7,100,0,8,pos,1366.6750128638814,0.293505709594337,OnTrack,-6591,-5302,1784,100
139,2024-06-22 14:59:31.932,0 days 01:12:59.015000,16,1192.8063888888894,0 days 00:00:18.289000,10927,273,7,100,0,8,car,1367.5119444444442,0.29368544815333814,OnTrack,-6588,-5294,1784,100
140,2024-06-22 14:59:32.121,0 days 01:12:59.204000,16,1189.3730555555562,0 days 00:00:18.478000,10932,274,7,100,0,8,pos,1381.935763601239,0.2967830926092825,OnTrack,-6541,-5159,1786,100
141,2024-06-22 14:59:32.172,0 days 01:12:59.255000,16,1185.9397222222228,0 days 00:00:18.529000,10937,275,7,100,0,8,car,1385.8452777777775,0.29762269582274103,OnTrack,-6526,-5123,1786,100
142,2024-06-22 14:59:32.341,0 days 01:12:59.424000,16,1181.339722222223,0 days 00:00:18.698000,11010,276,7,100,0,8,pos,1398.8585233450497,0.30041740695625613,OnTrack,-6471,-5007,1789,100
143,2024-06-22 14:59:32.532,0 days 01:12:59.615000,16,1176.7397222222228,0 days 00:00:18.889000,11084,278,7,100,0,8,car,1413.6452777777774,0.3035929950159811,OnTrack,-6398,-4877,1790,100
144,2024-06-22 14:59:32.540,0 days 01:12:59.623000,16,1174.561944444445,0 days 00:00:18.897000,11098,278,7,100,0,8,pos,1414.2657300104786,0.30372624269455445,OnTrack,-6395,-4872,1791,100
145,2024-06-22 14:59:32.800,0 days 01:12:59.883000,16,1172.3841666666672,0 days 00:00:19.157000,11112,279,7,100,0,8,pos,1434.4863979707523,0.30806881239275574,OnTrack,-6284,-4702,1794,100
146,2024-06-22 14:59:32.812,0 days 01:12:59.895000,16,1170.2063888888895,0 days 00:00:19.169000,11126,280,7,100,0,8,car,1435.4230555555553,0.30826996800509,OnTrack,-6278,-4694,1794,100
147,2024-06-22 14:59:33.000,0 days 01:13:00.083000,16,1167.0563888888894,0 days 00:00:19.357000,11170,281,7,100,0,8,pos,1450.1388009313769,0.31143030623333434,OnTrack,-6195,-4573,1796,100
148,2024-06-22 14:59:33.092,0 days 01:13:00.175000,16,1163.9063888888893,0 days 00:00:19.449000,11214,282,7,100,0,8,car,1457.3563888888887,0.3129803479441211,OnTrack,-6156,-4520,1796,100
149,2024-06-22 14:59:33.240,0 days 01:13:00.323000,16,1161.7847222222226,0 days 00:00:19.597000,11233,282,7,100,0,8,pos,1468.9816346354826,0.3154769736744128,OnTrack,-6085,-4420,1798,100
150,2024-06-22 14:59:33.293,0 days 01:13:00.376000,16,1159.6630555555562,0 days 00:00:19.650000,11252,283,7,100,0,8,car,1473.1572222222217,0.3163737185377369,OnTrack,-6050,-4368,1798,100
151,2024-06-22 14:59:33.480,0 days 01:13:00.563000,16,1157.663055555556,0 days 00:00:19.837000,11274,284,7,100,0,8,pos,1487.9583909332548,0.3195524021929344,OnTrack,-5920,-4170,1802,100
152,2024-06-22 14:59:33.493,0 days 01:13:00.576000,16,1155.6630555555557,0 days 00:00:19.850000,11297,285,7,100,0,8,car,1488.9905555555551,0.31977406879767584,OnTrack,-5913,-4160,1802,100
153,2024-06-22 14:59:33.813,0 days 01:13:00.896000,16,1149.8852777777777,0 days 00:00:20.170000,11396,287,7,100,0,8,car,1514.5016666666663,0.3252528085849177,OnTrack,-5843,-4037,1804,100
154,2024-06-22 14:59:33.840,0 days 01:13:00.923000,16,1147.401574074074,0 days 00:00:20.197000,11408,287,7,100,0,8,pos,1516.6607512444436,0.32571649135156666,OnTrack,-5831,-4017,1805,100
155,2024-06-22 14:59:34.080,0 days 01:13:01.163000,16,1144.91787037037,0 days 00:00:20.437000,11420,288,7,100,0,8,pos,1535.8902693841026,0.32984620274133647,OnTrack,-5674,-3759,1809,100
156,2024-06-22 14:59:34.292,0 days 01:13:01.375000,16,1142.4341666666664,0 days 00:00:20.649000,11433,289,7,100,0,8,car,1552.9547222222218,0.33351094695041944,OnTrack,-5629,-3687,1809,100
157,2024-06-22 14:59:34.380,0 days 01:13:01.463000,16,1140.7341666666666,0 days 00:00:20.737000,11431,289,7,100,0,8,pos,1560.0640853605064,0.33503774641117307,OnTrack,-5610,-3659,1810,100
158,2024-06-22 14:59:34.532,0 days 01:13:01.615000,16,1139.0341666666666,0 days 00:00:20.889000,11430,290,7,100,0,8,car,1572.288055555555,0.3376629535836079,OnTrack,-5545,-3563,1811,100
159,2024-06-22 14:59:34.640,0 days 01:13:01.723000,16,1137.8489814814814,0 days 00:00:20.997000,11312,286,7,66,0,8,pos,1580.8268468881606,0.3394967355621799,OnTrack,-5492,-3484,1813,66
160,2024-06-22 14:59:34.820,0 days 01:13:01.903000,16,1136.663796296296,0 days 00:00:21.177000,11194,282,7,33,0,8,pos,1594.7796550207681,0.34249322617863814,OnTrack,-5410,-3364,1815,33
161,2024-06-22 14:59:34.932,0 days 01:13:02.015000,16,1135.4786111111107,0 days 00:00:21.289000,11077,279,7,0,100,8,car,1603.2880555555553,0.344320481460962,OnTrack,-5360,-3292,1816,-100
162,2024-06-22 14:59:35.100,0 days 01:13:02.183000,16,1135.0619444444442,0 days 00:00:21.457000,10401,272,7,0,100,8,pos,1615.7366142391816,0.34699392102448195,OnTrack,-5286,-3192,1818,-100
163,2024-06-22 14:59:35.132,0 days 01:13:02.215000,16,1134.6452777777777,0 days 00:00:21.489000,9725,265,7,0,100,8,car,1618.0102777777774,0.34748221065002793,OnTrack,-5272,-3174,1818,-100
164,2024-06-22 14:59:35.280,0 days 01:13:02.363000,16,1134.9508333333333,0 days 00:00:21.637000,9892,252,7,0,100,8,pos,1628.013700785624,0.34963053540950223,OnTrack,-5208,-3098,1819,-100
165,2024-06-22 14:59:35.332,0 days 01:13:02.415000,16,1135.2563888888892,0 days 00:00:21.689000,10059,240,7,0,100,8,car,1631.3436111111107,0.3503456635005028,OnTrack,-5185,-3073,1819,-100
166,2024-06-22 14:59:35.460,0 days 01:13:02.543000,16,1136.6897222222224,0 days 00:00:21.817000,10327,227,7,0,100,8,pos,1639.1510021629865,0.3520223707126727,OnTrack,-5131,-3019,1819,-100
167,2024-06-22 14:59:35.572,0 days 01:13:02.655000,16,1138.1230555555553,0 days 00:00:21.929000,10595,214,7,0,100,8,car,1645.6102777777774,0.3534095580505109,OnTrack,-5081,-2976,1819,-100
168,2024-06-22 14:59:35.640,0 days 01:13:02.723000,16,1140.789722222222,0 days 00:00:21.997000,10509,206,7,0,100,8,pos,1649.3956223472333,0.35422249472781875,OnTrack,-5051,-2954,1820,-100
169,2024-06-22 14:59:35.880,0 days 01:13:02.963000,16,1143.4563888888886,0 days 00:00:22.237000,10424,198,7,0,100,8,pos,1662.0265905990327,0.35693510838118425,OnTrack,-4942,-2889,1822,-100
170,2024-06-22 14:59:35.972,0 days 01:13:03.055000,16,1146.1230555555553,0 days 00:00:22.329000,10339,190,5,1,100,8,car,1666.7213888888887,0.35794335839709607,OnTrack,-4898,-2870,1822,-99
171,2024-06-22 14:59:36.100,0 days 01:13:03.183000,16,1149.8563888888884,0 days 00:00:22.457000,10407,184,5,5,100,8,pos,1673.1675401476452,0.35932772716183203,OnTrack,-4838,-2852,1823,-95
172,2024-06-22 14:59:36.292,0 days 01:13:03.375000,16,1153.5897222222216,0 days 00:00:22.649000,10475,179,4,10,100,8,car,1682.6324999999997,0.36136041213199604,OnTrack,-4746,-2838,1824,-90
173,2024-06-22 14:59:36.300,0 days 01:13:03.383000,16,1157.2063888888883,0 days 00:00:22.657000,10268,175,4,11,100,8,pos,1683.0209556808466,0.36144383647149136,OnTrack,-4742,-2838,1825,-89
174,2024-06-22 14:59:36.572,0 days 01:13:03.655000,16,1160.823055555555,0 days 00:00:22.929000,10061,171,4,13,0,8,car,1695.9324999999997,0.3642167063503447,OnTrack,-4554,-2861,1828,13
175,2024-06-22 14:59:36.620,0 days 01:13:03.703000,16,1165.2674999999995,0 days 00:00:22.977000,9965,167,4,26,0,8,pos,1698.1458346323327,0.3646920398024953,OnTrack,-4528,-2867,1829,26
176,2024-06-22 14:59:36.892,0 days 01:13:03.975000,16,1169.7119444444438,0 days 00:00:23.249000,9869,163,4,40,0,8,car,1710.4213888888885,0.36732832511452734,OnTrack,-4452,-2894,1830,40
177,2024-06-22 14:59:37.020,0 days 01:13:04.103000,16,1174.1563888888882,0 days 00:00:23.377000,9953,162,4,51,0,8,pos,1716.1760383433925,0.36856418766832605,OnTrack,-4420,-2916,1831,51
178,2024-06-22 14:59:37.212,0 days 01:13:04.295000,16,1178.6008333333325,0 days 00:00:23.569000,10037,162,4,62,0,8,car,1724.8213888888886,0.3704208541930402,OnTrack,-4348,-2962,1832,62
179,2024-06-22 14:59:37.220,0 days 01:13:04.303000,16,1180.082314814814,0 days 00:00:23.577000,10118,162,4,64,0,8,pos,1725.1822489203105,0.37049835211946003,OnTrack,-4346,-2965,1833,64
180,2024-06-22 14:59:37.280,0 days 01:13:04.363000,16,1181.5637962962958,0 days 00:00:23.637000,10199,162,4,66,0,8,pos,1727.8903590130021,0.3710799430367838,OnTrack,-4325,-2982,1833,66
181,2024-06-22 14:59:37.372,0 days 01:13:04.455000,16,1183.0452777777773,0 days 00:00:23.729000,10280,163,4,69,0,8,car,1732.065833333333,0.37197666357513154,OnTrack,-4291,-3013,1833,69
182,2024-06-22 14:59:37.652,0 days 01:13:04.735000,16,1190.511944444444,0 days 00:00:24.009000,10648,168,4,87,0,8,car,1745.1324999999997,0.37478284736859685,OnTrack,-4192,-3134,1834,87
183,2024-06-22 14:59:37.680,0 days 01:13:04.763000,16,1193.8952777777772,0 days 00:00:24.037000,10887,172,4,93,0,8,pos,1746.4780038729,0.37507180638611043,OnTrack,-4185,-3145,1835,93
184,2024-06-22 14:59:37.932,0 days 01:13:05.015000,16,1197.2786111111102,0 days 00:00:24.289000,11127,177,4,100,0,8,car,1758.8991666666664,0.37773936243671213,OnTrack,-4136,-3224,1836,100
185,2024-06-22 14:59:38.020,0 days 01:13:05.103000,16,1199.5841666666656,0 days 00:00:24.377000,11280,180,4,100,0,8,pos,1763.3381909388393,0.3786926826896232,OnTrack,-4121,-3255,1837,100
186,2024-06-22 14:59:38.132,0 days 01:13:05.215000,16,1201.8897222222213,0 days 00:00:24.489000,11433,183,4,100,0,8,car,1769.065833333333,0.37992274523519926,OnTrack,-4100,-3300,1837,100
187,2024-06-22 14:59:38.260,0 days 01:13:05.343000,16,1204.5230555555547,0 days 00:00:24.617000,11525,186,4,100,0,8,pos,1775.7318360534632,0.38135432907196637,OnTrack,-4075,-3369,1838,100
188,2024-06-22 14:59:38.372,0 days 01:13:05.455000,16,1207.1563888888882,0 days 00:00:24.729000,11617,189,4,100,0,8,car,1781.665833333333,0.38262870817889794,OnTrack,-4053,-3452,1838,100
189,2024-06-22 14:59:38.481,0 days 01:13:05.564000,16,1209.1563888888882,0 days 00:00:24.838000,11812,192,4,100,0,8,pos,1787.5285367674448,0.38388777629339016,OnTrack,-4036,-3535,1839,100
190,2024-06-22 14:59:38.572,0 days 01:13:05.655000,16,1211.156388888888,0 days 00:00:24.929000,12008,195,4,100,0,8,car,1792.4991666666663,0.3849552636199087,OnTrack,-4026,-3588,1839,100
191,2024-06-22 14:59:38.932,0 days 01:13:06.015000,16,1217.4563888888877,0 days 00:00:25.289000,10734,204,4,100,0,8,car,1812.8991666666664,0.3893363464811353,OnTrack,-4027,-3730,1838,100
192,2024-06-22 14:59:38.941,0 days 01:13:06.024000,16,1219.2897222222211,0 days 00:00:25.298000,10845,206,4,100,0,8,pos,1813.423215605225,0.38944889068815314,OnTrack,-4028,-3735,1839,100
193,2024-06-22 14:59:39.100,0 days 01:13:06.183000,16,1221.1230555555544,0 days 00:00:25.457000,10957,209,4,100,0,8,pos,1822.79098339883,0.3914607027924919,OnTrack,-4038,-3827,1839,100
194,2024-06-22 14:59:39.280,0 days 01:13:06.363000,16,1222.956388888888,0 days 00:00:25.637000,11068,212,4,100,0,8,pos,1833.6223339358,0.3937868324102104,OnTrack,-4060,-3930,1838,100
195,2024-06-22 14:59:39.332,0 days 01:13:06.415000,16,1224.7897222222214,0 days 00:00:25.689000,11180,215,5,100,0,8,car,1836.7880555555553,0.3944666995049027,OnTrack,-4067,-3957,1837,100
196,2024-06-22 14:59:39.500,0 days 01:13:06.583000,16,1228.2984722222213,0 days 00:00:25.857000,11365,219,5,100,0,8,pos,1847.1271151310589,0.39668710522585565,OnTrack,-4101,-4056,1836,100
197,2024-06-22 14:59:39.733,0 days 01:13:06.816000,16,1231.807222222221,0 days 00:00:26.090000,11551,223,5,100,0,8,car,1861.6277777777775,0.39980125251006965,OnTrack,-4205,-4261,1834,100
198,2024-06-22 14:59:39.740,0 days 01:13:06.823000,16,1233.2072222222212,0 days 00:00:26.097000,11621,224,5,100,0,8,pos,1862.063561106115,0.3998948408860985,OnTrack,-4208,-4266,1834,100
199,2024-06-22 14:59:39.893,0 days 01:13:06.976000,16,1234.6072222222213,0 days 00:00:26.250000,11691,225,5,100,0,8,car,1871.6277777777775,0.40194884214792576,OnTrack,-4245,-4328,1832,100
200,2024-06-22 14:59:40.080,0 days 01:13:07.163000,16,1236.607222222221,0 days 00:00:26.437000,11801,228,5,100,0,8,pos,1883.6459839360648,0.40452985964904137,OnTrack,-4280,-4373,1831,100
201,2024-06-22 14:59:40.133,0 days 01:13:07.216000,16,1238.607222222221,0 days 00:00:26.490000,11912,232,5,100,0,8,car,1887.094444444444,0.40527044745447655,OnTrack,-4296,-4396,1830,100
202,2024-06-22 14:59:40.340,0 days 01:13:07.423000,16,1241.1849999999988,0 days 00:00:26.697000,11342,234,5,100,0,8,pos,1900.6720741118372,0.40818636513251066,OnTrack,-4379,-4512,1829,100
203,2024-06-22 14:59:40.453,0 days 01:13:07.536000,16,1243.7627777777766,0 days 00:00:26.810000,10773,237,5,100,0,8,car,1908.1611111111106,0.4097947029582268,OnTrack,-4421,-4570,1826,100
204,2024-06-22 14:59:40.480,0 days 01:13:07.563000,16,1245.6627777777767,0 days 00:00:26.837000,10876,239,5,100,0,8,pos,1909.9588605222527,0.4101807857589098,OnTrack,-4433,-4587,1826,100
205,2024-06-22 14:59:40.693,0 days 01:13:07.776000,16,1247.5627777777765,0 days 00:00:27.050000,10980,241,6,100,0,8,car,1924.2277777777774,0.41324516364304903,OnTrack,-4552,-4750,1821,100
206,2024-06-22 14:59:40.760,0 days 01:13:07.843000,16,1249.14611111111,0 days 00:00:27.117000,11034,242,6,100,0,8,pos,1928.7285906255333,0.41421175354642603,OnTrack,-4584,-4793,1821,100
207,2024-06-22 14:59:40.893,0 days 01:13:07.976000,16,1250.7294444444435,0 days 00:00:27.250000,11089,243,6,100,0,8,car,1937.7277777777774,0.4161444096541548,OnTrack,-4624,-4848,1819,100
208,2024-06-22 14:59:41.052,0 days 01:13:08.135000,16,1252.9819444444436,0 days 00:00:27.409000,11089,249,6,100,0,8,car,1948.7252777777774,0.41850622135838705,OnTrack,-4662,-4900,1819,100
209,2024-06-22 14:59:41.060,0 days 01:13:08.143000,16,1254.2782407407399,0 days 00:00:27.417000,11171,250,6,100,0,8,pos,1949.2825906523065,0.41862590929382537,OnTrack,-4665,-4904,1819,100
210,2024-06-22 14:59:41.300,0 days 01:13:08.383000,16,1255.5745370370362,0 days 00:00:27.657000,11254,252,6,100,0,8,pos,1966.1802721149263,0.4222548378551169,OnTrack,-4764,-5040,1816,100
211,2024-06-22 14:59:41.332,0 days 01:13:08.415000,16,1256.8708333333325,0 days 00:00:27.689000,11337,254,6,100,0,8,car,1968.480833333333,0.42274890399850734,OnTrack,-4777,-5058,1815,100
212,2024-06-22 14:59:41.520,0 days 01:13:08.603000,16,1259.8041666666657,0 days 00:00:27.877000,11445,256,6,100,0,8,pos,1982.2732018285542,0.42571093876469035,OnTrack,-4856,-5166,1813,100
213,2024-06-22 14:59:41.772,0 days 01:13:08.855000,16,1262.7374999999988,0 days 00:00:28.129000,11553,259,6,100,0,8,car,2000.1363888888886,0.42954721830767634,OnTrack,-4960,-5312,1808,100
214,2024-06-22 14:59:41.800,0 days 01:13:08.883000,16,1265.9041666666656,0 days 00:00:28.157000,11011,244,6,66,0,8,pos,2001.9555702938667,0.42993790382114755,OnTrack,-4972,-5329,1808,66
215,2024-06-22 14:59:42.000,0 days 01:13:09.083000,16,1269.070833333332,0 days 00:00:28.357000,10469,229,6,33,0,8,pos,2014.0164246187123,0.4325280803983205,OnTrack,-5047,-5442,1805,33
216,2024-06-22 14:59:42.132,0 days 01:13:09.215000,16,1272.2374999999988,0 days 00:00:28.489000,9927,215,6,0,100,8,car,2021.6363888888886,0.434164536029067,OnTrack,-5089,-5512,1801,-100
217,2024-06-22 14:59:42.160,0 days 01:13:09.243000,16,1275.8708333333325,0 days 00:00:28.517000,9755,208,6,0,100,8,pos,2023.2508898831968,0.4345112645896355,OnTrack,-5097,-5525,1801,-100
218,2024-06-22 14:59:42.372,0 days 01:13:09.455000,16,1279.504166666666,0 days 00:00:28.729000,9583,202,6,0,100,8,car,2035.103055555555,0.4370566234080466,OnTrack,-5136,-5597,1798,-100
219,2024-06-22 14:59:42.380,0 days 01:13:09.463000,16,1285.9004629629621,0 days 00:00:28.737000,9860,186,6,0,100,8,pos,2035.5144790982233,0.437144980301747,OnTrack,-5138,-5602,1798,-100
220,2024-06-22 14:59:42.560,0 days 01:13:09.643000,16,1292.2967592592584,0 days 00:00:28.917000,10137,171,6,0,100,8,pos,2043.9330105451686,0.4389529353918896,OnTrack,-5190,-5722,1794,-100
221,2024-06-22 14:59:42.812,0 days 01:13:09.895000,16,1298.6930555555546,0 days 00:00:29.169000,10414,156,4,0,100,8,car,2054.169722222222,0.44115136098422564,OnTrack,-5215,-5799,1789,-100
222,2024-06-22 14:59:42.940,0 days 01:13:10.023000,16,1302.4708333333326,0 days 00:00:29.297000,10239,149,4,0,100,8,pos,2059.284449827664,0.4422497945848161,OnTrack,-5220,-5832,1788,-100
223,2024-06-22 14:59:42.972,0 days 01:13:10.055000,16,1306.2486111111107,0 days 00:00:29.329000,10065,143,3,0,100,8,car,2060.5252777777773,0.44251627350961864,OnTrack,-5221,-5842,1787,-100
224,2024-06-22 14:59:43.120,0 days 01:13:10.203000,16,1311.4986111111104,0 days 00:00:29.477000,9576,136,3,0,100,8,pos,2065.9908846540684,0.44369006157883034,OnTrack,-5228,-5898,1786,-100
225,2024-06-22 14:59:43.252,0 days 01:13:10.335000,16,1316.7486111111102,0 days 00:00:29.609000,9088,130,3,0,100,8,car,2070.6363888888886,0.44468772525456207,OnTrack,-5227,-5945,1783,-100
226,2024-06-22 14:59:43.452,0 days 01:13:10.535000,16,1322.8041666666659,0 days 00:00:29.809000,8532,123,3,0,100,8,car,2077.469722222222,0.4461552448404305,OnTrack,-5215,-6010,1780,-100
227,2024-06-22 14:59:43.460,0 days 01:13:10.543000,16,1324.9041666666658,0 days 00:00:29.817000,8346,120,3,0,100,8,pos,2077.7342435310966,0.4462120531626235,OnTrack,-5215,-6013,1780,-100
228,2024-06-22 14:59:43.580,0 days 01:13:10.663000,16,1327.0041666666657,0 days 00:00:29.937000,8161,117,3,0,100,8,pos,2081.607360999285,0.44704383985671164,OnTrack,-5203,-6050,1778,-100
229,2024-06-22 14:59:43.732,0 days 01:13:10.815000,16,1329.1041666666656,0 days 00:00:30.089000,7976,114,3,0,100,8,car,2086.336388888889,0.44805944098599626,OnTrack,-5172,-6104,1773,-100
230,2024-06-22 14:59:43.860,0 days 01:13:10.943000,16,1330.9652777777765,0 days 00:00:30.217000,7817,111,3,0,100,8,pos,2090.238923438481,0.4488975452620042,OnTrack,-5144,-6143,1770,-100
231,2024-06-22 14:59:43.932,0 days 01:13:11.015000,16,1332.8263888888873,0 days 00:00:30.289000,7658,109,3,1,0,8,car,2092.3919444444446,0.44935992582225365,OnTrack,-5131,-6157,1769,1
232,2024-06-22 14:59:44.120,0 days 01:13:11.203000,16,1335.0486111111095,0 days 00:00:30.477000,7846,106,3,23,0,8,pos,2097.850550226198,0.45053221034365715,OnTrack,-5104,-6180,1769,23
233,2024-06-22 14:59:44.252,0 days 01:13:11.335000,16,1337.2708333333317,0 days 00:00:30.609000,8035,104,3,46,0,8,car,2101.636388888889,0.4513452531319162,OnTrack,-5074,-6198,1767,46
234,2024-06-22 14:59:44.440,0 days 01:13:11.523000,16,1338.6708333333318,0 days 00:00:30.797000,8262,105,3,49,0,8,pos,2107.064265005955,0.4525109381823739,OnTrack,-5022,-6226,1764,49
